,CSCI 107-001,Joy and Beauty of Computing,33930,62,0,62,"Paxton, John T",01/13-05/08,,,,Computer Science,Lecture,MWF 1000-1050,GAINES 043,3,15 - Full Semester,,,,,,,,,,,,,,,,
,CSCI 112-001,Programming with C I,31368,35,0,35,"Cummings, Mary A",01/13-05/08,,,,Computer Science,Lecture,MWF 0900-0950,BARNAR 103,,,,3,15 - Full Semester,,,,,Lab,F -,BARNAR 254,,,,,,,,,,,Open Lab in BARNAH 254 on Friday from 10:00 am to 4:00 pm,,,,,,,,,,,,,,,,,,,,,,
,CSCI 112-002,Programming with C I,31369,35,0,35,"Cummings, Mary A",01/13-05/08,,,,Computer Science,Lecture,MWF 0900-0950,BARNAR 103,,,,3,15 - Full Semester,,,,,Lab,F -,BARNAR 254,,,,,,,,,,,Open Lab in BARNAH 254 on Friday from 10:00 am to 4:00 pm,,,,,,,,,,,,,,,,,,,,,,
,CSCI 112-003,Programming with C I,31370,35,0,35,"Cummings, Mary A",01/13-05/08,,,,Computer Science,Lecture,MWF 0900-0950,BARNAR 103,,,,3,15 - Full Semester,,,,,Lab,F -,BARNAR 254,,,,,,,,,,,Open Lab in BARNAH 254 on Friday from 10:00 am to 4:00 pm,,,,,,,,,,,,,,,,,,,,,,
,CSCI 112-004,Programming with C I,31371,35,0,35,"Cummings, Mary A",01/13-05/08,,,,Computer Science,Lecture,MWF 0900-0950,BARNAR 103,,,,3,15 - Full Semester,,,,,Lab,F -,BARNAR 254,,,,,,,,,,,Open Lab in BARNAH 254 on Friday from 10:00 am to 4:00 pm,,,,,,,,,,,,,,,,,,,,,,
,CSCI 112-005,Programming with C I,32864,35,0,35,"Cummings, Mary A",01/13-05/08,,,,Computer Science,Lecture,MWF 0900-0950,BARNAR 103,,,,3,15 - Full Semester,,,,,Lab,F -,BARNAR 254,,,,,,,,,,,Open Lab in BARNAH 254 on Friday from 10:00 am to 4:00 pm,,,,,,,,,,,,,,,,,,,,,,
,CSCI 112-006,Programming with C I,33322,0,0,0,"Cummings, Mary A",01/13-05/08,,,,Computer Science,Lecture,MWF 0900-0950,BARNAR 103,,,,3,15 - Full Semester,,,,,Lab,F -,BARNAR 254,,,,,,,,,,,Open Lab in BARNAH 254 on Friday from 10:00 am to 4:00 pm,,,,,,,,,,,,,,,,,,,,,,
,CSCI 127-001,Joy and Beauty of Data,33832,31,0,31,"DeFrance, Daniel Louis",01/13-05/08,,,,Computer Science,Lecture,MWF 0900-0950,NAH 165,,,,4,15 - Full Semester,,,,,Lab,R 0800-0950,ROBERT 111,,,,,,,,,,,FORMERLY CSCI 111,,,,,,,,,,,,,,,,,,,,,,
,CSCI 127-002,Joy and Beauty of Data,33833,31,0,31,"DeFrance, Daniel Louis",01/13-05/08,,,,Computer Science,Lecture,MWF 0900-0950,NAH 165,,,,4,15 - Full Semester,,,,,Lab,R 1000-1150,ROBERT 111,,,,,,,,,,,,,,,,,,,,,
,CSCI 127-003,Joy and Beauty of Data,33834,31,0,31,"DeFrance, Daniel Louis",01/13-05/08,,,,Computer Science,Lecture,MWF 0900-0950,NAH 165,,,,4,15 - Full Semester,,,,,Lab,R 1215-1405,ROBERT 111,,,,,,,,,,,,,,,,,,,,,
,CSCI 127-004,Joy and Beauty of Data,33835,31,0,31,"DeFrance, Daniel Louis",01/13-05/08,,,,Computer Science,Lecture,MWF 0900-0950,NAH 165,,,,4,15 - Full Semester,,,,,Lab,R 1415-1605,ROBERT 111,,,,,,,,,,,,,,,,,,,,,
,CSCI 127-005,Joy and Beauty of Data,33836,31,0,31,"DeFrance, Daniel Louis",01/13-05/08,,,,Computer Science,Lecture,MWF 0900-0950,NAH 165,,,,4,15 - Full Semester,,,,,Lab,R 1615-1805,ROBERT 111,,,,,,,,,,,,,,,,,,,,,
,CSCI 132-001,Bsc Data Structures/Algorithms,30271,156,0,156,"DeFrance, Daniel Louis",01/13-05/08,,,,Computer Science,Lecture,MWF 1510-1600,NAH 165,,,,4,15 - Full Semester,,,,,,,,,,,,,,,,
,CSCI 132-002,Bsc Data Structures/Algorithms,30272,31,0,31,Staff,01/13-05/08,,,,Computer Science,Lab,T 0800-0950,ROBERT 111,,,,,15 - Full Semester,,,,,,,,,,,,,,,,
,CSCI 132-003,Bsc Data Structures/Algorithms,30273,31,0,31,Staff,01/13-05/08,,,,Computer Science,Lab,T 1000-1150,ROBERT 111,,,,,15 - Full Semester,,,,,,,,,,,,,,,,
,CSCI 132-004,Bsc Data Structures/Algorithms,30274,31,0,31,Staff,01/13-05/08,,,,Computer Science,Lab,T 1200-1400,ROBERT 111,,,,,15 - Full Semester,,,,,,,,,,,,,,,,
,CSCI 132-005,Bsc Data Structures/Algorithms,30275,31,0,31,Staff,01/13-05/08,,,,Computer Science,Lab,T 1410-1600,ROBERT 111,,,,,15 - Full Semester,,,,,,,,,,,,,,,,
,CSCI 132-006,Bsc Data Structures/Algorithms,33323,32,0,32,Staff,01/13-05/08,,,,Computer Science,Lab,T 1610-1800,ROBERT 111,,,,,15 - Full Semester,,,,,,,,,,,,,,,,
,CSCI 215CS-001,Social & Ethical Issues in CS,33931,60,0,60,"Cummings, Mary A",01/13-05/08,,,,Computer Science,Lecture,TR 1505-1555,GAINES 243,,,,3,15 - Full Semester,,,,,,,,,,,,,,,,
,CSCI 215CS-002,Social & Ethical Issues in CS,33932,20,0,20,Staff,01/13-05/08,,,,Computer Science,Recitation,T 1605-1655,ROBERT 412,,,,,15 - Full Semester,,,,,,,,,,,,,,,,
,CSCI 215CS-003,Social & Ethical Issues in CS,33933,20,0,20,Staff,01/13-05/08,,,,Computer Science,Recitation,R 1605-1655,ROBERT 412,,,,,15 - Full Semester,,,,,,,,,,,,,,,,
,CSCI 215CS-004,Social & Ethical Issues in CS,34309,20,0,20,Staff,01/13-05/08,,,,Computer Science,Recitation,R 1705-1755,ROBERT 412,,,,,15 - Full Semester,,,,,,,,,,,,,,,,
,CSCI 232-001,Data Structures and Algorithms,31508,128,0,128,"Lloyd, Hunter S",01/13-05/08,,,,Computer Science,Lecture,TR 1050-1205,REID 108,,,,4,15 - Full Semester,,,,,,,,,,,,,,,,
,CSCI 232-002,Data Structures and Algorithms,31509,0,0,0,Staff,01/13-05/08,,,,Computer Science,Lab,F 0800-0950,ROBERT 111,,,,,15 - Full Semester,,,,,,,,,,,,,,,,
,CSCI 232-003,Data Structures and Algorithms,31510,32,0,32,Staff,01/13-05/08,,,,Computer Science,Lab,F 1000-1150,ROBERT 111,,,,,15 - Full Semester,,,,,,,,,,,,,,,,
,CSCI 232-004,Data Structures and Algorithms,32931,32,0,32,Staff,01/13-05/08,,,,Computer Science,Lab,F 1200-1400,ROBERT 111,,,,,15 - Full Semester,,,,,,,,,,,,,,,,
,CSCI 232-005,Data Structures and Algorithms,33556,32,0,32,Staff,01/13-05/08,,,,Computer Science,Lab,F 1410-1600,ROBERT 111,,,,,15 - Full Semester,,,,,,,,,,,,,,,,
,CSCI 246-001,Discrete Structures,33580,84,0,84,"Zhu, Binhai",01/13-05/08,,,,Computer Science,Lecture,MWF 0800-0850,REID 202,,,,3,15 - Full Semester,,,,,,,,,,,,,,,,
,CSCI 291-001,"Sp:Technology Ethics & Society",35142,6,0,6,"Cummings, Mary A",01/13-05/08,,,,Computer Science,Lecture,TR 1050-1205,HARRIS 115,,,,3,15 - Full Semester,,,,,,,,,,,,,,,,
,CSCI 305-001,Concepts/Programming Languages,30279,144,0,144,"Lloyd, Hunter S",01/13-05/08,,,,Computer Science,Lecture,MWF 0800-0850,NAH 165,,,,3,15 - Full Semester,,,,,,,,,,,,,,,,
,CSCI 338-001,Computer Science Theory,30278,140,0,140,"Zhu, Binhai",01/13-05/08,,,,Computer Science,Lecture,MWF 1100-1150,NAH 165,,,,3,15 - Full Semester,,,,,,,,,,,,,,,,
,CSCI 347-001,Data Mining,34852,75,0,75,"Neeley, Veronika",01/13-05/08,,,,Computer Science,Lecture,MWF 1310-1400,ROBERT 101,,,,3,15 - Full Semester,,,,,,,,,,,,,,,,
,CSCI 351-001,Systems Administration,31801,70,0,70,"Dowdle, Lee Scott",01/13-05/08,,,,Computer Science,Lecture,TR 1215-1330,REID 102,,,,3,15 - Full Semester,,,,,,,,,,,,,,,,
,CSCI 366-001,Computer Systems,34889,60,0,60,"Wittie, Mike",01/13-05/08,,,,Computer Science,Lecture,MWF 0900-0950,REID 202,,,,3,15 - Full Semester,,,,,,,,,,,,,,,,
,CSCI 441-001,Computer Graphics,35118,65,0,65,"Millman, David",01/13-05/08,,,,Computer Science,Lecture,TR 1630-1745,REID 202,,,,3,15 - Full Semester,,,,,,,,,,,,,,,,
,CSCI 446-001,Artificial Intelligence,35119,63,0,63,"Sheppard, John W",01/13-05/08,,,,Computer Science,Lecture,TR 0925-1040,ROBERT 113,,,,3,15 - Full Semester,,,,,,,,,,,,,,,,
,CSCI 455-001,Embedded Systems: Robotics,35117,84,0,84,"Lloyd, Hunter S",01/13-05/08,,,,Computer Science,Lecture,MWF 1200-1250,REID 104,,,,3,15 - Full Semester,,,,,,,,,,,,,,,,
,CSCI 468-001,Compilers,31511,80,0,80,"Kahanda, Indika M",01/13-05/08,,,,Computer Science,Lecture,MWF 1510-1600,REID 202,,,,4,15 - Full Semester,,,,,,,,,,,,,,,,
,CSCI 468-002,Compilers,31512,80,0,80,"Kahanda, Indika M",01/13-05/08,,,,Computer Science,Lab,F 1610-1800,BARNAR 254,,,,,15 - Full Semester,,,,,,,,,,,,,,,,
,CSCI 476-001,Computer Security,34310,120,0,120,"Peters, Travis William",01/13-05/08,,,,Computer Science,Lecture,TR 1505-1620,REID 103,,,,3,15 - Full Semester,,,,,,,,,,,,,,,,
,CSCI 483R-001,Interdisciplinary Project,33219,25,0,25,"Izurieta, Clemente Ignacio",01/13-05/08,,,,Computer Science,Recitation,TR 1050-1205,WILSON 1124,,,,3,15 - Full Semester,,,,,,,,,,,,,,,,
,CSCI 494-001,Sem:Impactful Careers in Tech,34314,60,0,60,"Irizarry, Robert Thomas",01/13-05/08,,,,Computer Science,Seminar,R 1900-1950,REID 202,,,,1,15 - Full Semester,,,,,,,,,,,,,,,,
,CSCI 494-002,Seminar: Industry Methods,34532,40,0,40,"Gray, Devin Austen",01/13-05/08,,,,Computer Science,Seminar,T 1610-1700,WILSON 1141,,,,1,15 - Full Semester,,,,,,,,,,,,,,,,
,CSCI 494-004,Sem: Computational Topology,35120,40,0,40,"Fasy, Brittany Terese",01/13-05/08,,,,Computer Science,Seminar,TR 1215-1330,GAINES 043,,,,3,15 - Full Semester,,,,,,,,,,,,,,,,
,CSCI 494-005,Sem:Human Computer Interaction,35121,65,0,65,"Stanley, Laura Michelle",01/13-05/08,,,,Computer Science,Seminar,TR 1050-1205,HARRIS 123,,,,3,15 - Full Semester,,,,,,,,,,,,,,,,